он	2.050974139219692
к	2.029772786628363
просто	2.003025320618218
как	1.9766505636070852
глаз	1.8826127580056062
в	1.8749724942237869
упасть	1.7988
без	1.7806006714454226
она	1.753312135665077
её	1.7436911984524752
значит	1.7073636363636362
найти	1.6749918646273998
свой	1.6465966979684528
только	1.5849178214631001
уже	1.579757635711636
каждый	1.5658578239521812
лететь	1.5657
хоть	1.5651
небо	1.5550083472454088
уйти	1.5211999999999999
чёрный	1.5189407225534899
слишком	1.5142
себя	1.495510032271643
вниз	1.4769999999999999
они	1.457982984228071
дождь	1.4357
кто	1.4244800103673947
лсп	1.4243999999999999
потерять	1.4183
под	1.4114545454545455
наш	1.4103046257991727
смотреть	1.4050759726164634
последний	1.4042999999999999
сердце	1.3934000000000002
чтоб	1.3869879914459615
за	1.3782054486378403
весь	1.3666097341205268
и	1.36297176820208
быстрый	1.3612307692307692
от	1.3606035104592449
до	1.3567282321899736
волна	1.3545
ребёнок	1.3517
ветер	1.3492000000000002
который	1.346565682945939
белый	1.3413
простой	1.3307
мор	1.3279999999999998
сильный	1.3216
сейчас	1.3204545454545455
бой	1.3199
война	1.3179
ты	1.3161345496009123
балкон	1.3157999999999999
раскрасить	1.3147
но	1.3122609583692104
мальчик	1.3084
почти	1.3082
взгляд	1.3054000000000001
я…	1.2962
дверь	1.2897
взять	1.2873
тоска	1.2871000000000001
плевать	1.2856363636363637
завтра	1.2816363636363635
нести	1.2814
гнать	1.2806000000000002
ответить	1.2779
девка	1.2771000000000001
держать	1.2733
свет	1.2724
опасный	1.2703
тоже	1.266727272727273
молния	1.2634
олег	1.263370061811341
городской	1.2617
свалка	1.2617
замок	1.2617
ночью	1.2584
грязный	1.2578
ктоть	1.2564506761802041
смеяться	1.2549
тёмный	1.2548
интернет	1.2536999999999998
положить	1.2475842256463827
хотеться	1.2458837365591398
пуля	1.2447
душить	1.2434684489193646
тот	1.2430143121409793
застрять	1.2429999999999999
дно	1.2429000000000001
чудо	1.2411999999999999
манить	1.2410999999999999
трепаться	1.2410999999999999
стол	1.2410999999999999
уверенный	1.2404
сити	1.2402000000000002
страшно	1.2396
грустно	1.2394
дьявол	1.2385
кажется	1.2381
один	1.237633013236439
зря	1.2376
пока	1.23742730071844
убийца	1.2368999999999999
яркий	1.2368443791583859
ааа	1.2363
задавать	1.2362
холодный	1.2345000000000002
вид	1.2338
сгнить	1.233
принцесса	1.2321
поймать	1.2311999999999999
губа	1.2299
выкинуть	1.2296
труп	1.2291
поверить	1.228
поверь	1.2278
верить	1.2277
бабка	1.2275
